t,xMeas1,xMeas2
36.905000000000264,8.0844111155135385e-218,1.6024257978315554e-54
36.910000000000267,6.6815590631288589e-218,1.4633390344380592e-54
36.915000000000269,5.5220335683459775e-218,1.336289576231602e-54
36.920000000000272,4.5636474333279985e-218,1.220238705787029e-54
36.925000000000274,3.7715245941509217e-218,1.1142370730328072e-54
36.930000000000277,3.1168336328901294e-218,1.0174170293725592e-54
36.935000000000279,2.5757405848273901e-218,9.2898561739952789e-55
36.940000000000282,2.1285430858787543e-218,8.4821816030766374e-55
36.945000000000285,1.758954471587975e-218,7.7445239985413367e-55
36.950000000000287,1.4535118698037942e-218,7.07083136076581e-55
36.95500000000029,1.20108682072799e-218,6.4555732594841327e-55
36.960000000000292,9.9248067274046553e-219,5.8936960179791375e-55
36.965000000000295,8.2009007458053981e-219,5.3805817365056257e-55
36.970000000000297,6.7763042518445559e-219,4.9120108270475748e-55
36.9750000000003,5.5990724364294535e-219,4.4841277594303161e-55
36.980000000000302,4.6262715936167743e-219,4.0934097443580019e-55
36.985000000000305,3.8224165945474892e-219,3.736638102326602e-55
36.990000000000308,3.158179186815241e-219,3.4108720887569892e-55
36.99500000000031,2.6093201986366358e-219,3.1134249652693425e-55
37.000000000000313,2.1558068526869917e-219,2.8418421249331589e-55
37.005000000000315,1.781083113437472e-219,2.5938810957175195e-55
37.010000000000318,1.4714665476418753e-219,2.3674932613629091e-55
37.01500000000032,1.2156497715470895e-219,2.1608071526170572e-55
37.020000000000323,1.0042883569006708e-219,1.9721131743309878e-55
37.025000000000325,8.2966020856811647e-220,1.7998496453968781e-55
37.030000000000328,6.8538402340144153e-220,1.6425900390169559e-55
37.035000000000331,5.6618658707241953e-220,1.4990313204055699e-55
37.040000000000333,4.6771044076004674e-220,1.367983287820647e-55
37.045000000000336,3.8635491725066534e-220,1.2483588308655719e-55
37.050000000000338,3.1914475941595626e-220,1.1391650273617015e-55
37.055000000000341,2.6362153720847021e-220,1.0394950068235299e-55
37.060000000000343,2.1775390866510365e-220,9.4852051472625491e-56
37.065000000000346,1.7986345604195131e-220,8.654851173879875e-56
37.070000000000348,1.4856339501324335e-220,7.8969799244072739e-56
37.075000000000351,1.2270792343644925e-220,7.2052825457641421e-56
37.080000000000354,1.0135036353475957e-220,6.5739977056423591e-56
37.085000000000356,8.3708571549392423e-221,5.9978642147720419e-56
37.090000000000359,6.9136353602727738e-221,5.4720777367110024e-56
37.095000000000361,5.7099845309116242e-221,4.992251233559449e-56
37.100000000000364,4.7157993526958391e-221,4.5543788261538945e-56
37.105000000000366,3.8946428139082399e-221,4.1548027748687194e-56
37.110000000000369,3.2164135315099894e-221,3.790183312370106e-56
37.115000000000371,2.656244584384981e-221,3.4574710827261456e-56
37.120000000000374,2.1935936541999949e-221,3.1538819623628792e-56
37.125000000000377,1.811491251817768e-221,2.8768740576370609e-56
37.130000000000379,1.4959195740078745e-221,2.6241266914266876e-56
37.135000000000382,1.2352993014132053e-221,2.3935212072606016e-56
37.140000000000384,1.0200655878857932e-221,2.1831234342477767e-56
37.145000000000387,8.4231774685810874e-222,1.9911676695430972e-56
37.150000000000389,6.9552983094681881e-222,1.816042047407509e-56
37.155000000000392,5.7431152451629643e-222,1.6562751751850455e-56
37.160000000000394,4.7421060648232027e-222,1.5105239268177021e-56
37.165000000000397,3.9154975918451059e-222,1.3775622939340997e-56
37.1700000000004,3.2329175405568732e-222,1.2562712031548692e-56
37.175000000000402,2.6692808182222816e-222,1.1456292161258592e-56
37.180000000000405,2.2038695189932593e-222,1.0447040359828253e-56
37.185000000000407,1.8195729375562918e-222,9.5264475052605043e-57
37.19000000000041,1.5022597814684156e-222,8.686747483932667e-57
37.195000000000412,1.2402595960860089e-222,7.9208525001267674e-57
37.200000000000415,1.0239344110138152e-222,7.222294001390703e-57
37.205000000000418,8.4532491797854866e-223,6.5851687336545977e-57
37.21000000000042,6.9785821748502187e-223,6.0040894819733774e-57
37.215000000000423,5.7610642514652228e-223,5.4741400911044076e-57
37.220000000000425,4.755872905079743e-223,4.9908343951673899e-57
37.225000000000428,3.9259951952262202e-223,4.5500787176557473e-57
37.23000000000043,3.2408676281251554e-223,4.1481376323332921e-57
37.235000000000433,2.6752528189109371e-223,3.7816027022938408e-57
37.240000000000435,2.2083117303720406e-223,3.447363938900997e-57
37.245000000000438,1.8228374520214255e-223,3.142583744658609e-57
37.250000000000441,1.5046224041381862e-223,2.8646731244703284e-57
37.255000000000443,1.2419357427138483e-223,2.6112699683947548e-57
37.260000000000446,1.0250917819389755e-223,2.3802192260421744e-57
37.265000000000448,8.4609358883193471e-224,2.1695548083281712e-57
37.270000000000451,6.983386620059395e-224,1.97748306652495e-57
37.275000000000453,5.7637588432894405e-224,1.8023677115485974e-57
37.280000000000456,4.7570482074870894e-224,1.6427160482955222e-57
37.285000000000458,3.9260998673367744e-224,1.4971664106905331e-57
37.290000000000461,3.240239965444147e-224,1.3644766930207824e-57
37.295000000000464,2.6741456093028107e-224,1.2435138821849118e-57
37.300000000000466,2.206911796957941e-224,1.1332445037589735e-57
37.305000000000469,1.8212809799968292e-224,1.0327259023375569e-57
37.310000000000471,1.5030069275462262e-224,9.4109828351170812e-58
37.315000000000474,1.2403294899353513e-224,8.5757745115106686e-58
37.320000000000476,1.0235409365595052e-224,7.8144817941768416e-58
37.325000000000479,8.4462790874594942e-225,7.120581642003387e-58
37.330000000000481,6.969758085720541e-225,6.48812503463869e-58
37.335000000000484,5.751247406249876e-225,5.9116866039743951e-58
37.340000000000487,4.7456801988528019e-225,5.3863186725470705e-58
37.345000000000489,3.9158582486589506e-225,4.9075093144041486e-58
37.350000000000492,3.2310786833561127e-225,4.4711440874203942e-58
37.355000000000494,2.6660002588778051e-225,4.0734711165919601e-58
37.360000000000497,2.1997074450584015e-225,3.7110692357264852e-58
37.365000000000499,1.8149378152170933e-225,3.3808189204187934e-58
37.370000000000502,1.4974442571977168e-225,3.0798757684620199e-58
37.375000000000504,1.2354684890710179e-225,2.8056463050846673e-58
37.380000000000507,1.0193064630210769e-225,2.5557659098000969e-58
37.38500000000051,8.4094962663170371e-226,2.3280786793659419e-58
37.390000000000512,6.9378880635701704e-226,2.120619057522873e-58
37.395000000000515,5.7236978621902719e-226,1.9315950769484114e-58
37.400000000000517,4.7219156063393659e-226,1.7593730723438376e-58
37.40500000000052,3.8953981384935547e-226,1.6024637358820388e-58
37.410000000000522,3.213494776839392e-226,1.4595093974830269e-58
37.415000000000525,2.6509129191883954e-226,1.3292724226447254e-58
37.420000000000528,2.1867817728563373e-226,1.2106246299243399e-58
37.42500000000053,1.8038796213666419e-226,1.1025376387176887e-58
37.430000000000533,1.4879960749766465e-226,1.0040740657911066e-58
37.435000000000535,1.2274057352354939e-226,9.1437949614759662e-59
37.440000000000538,1.012433817657239e-226,8.3267516031490949e-59
37.44500000000054,8.3509767272761779e-227,7.5825125608209238e-59
37.450000000000543,6.888109490286612e-227,6.9046085813211185e-59
37.455000000000545,5.6813945661266137e-227,6.2871436396638206e-59
37.460000000000548,4.6859969921854635e-227,5.7247442903358329e-59
37.465000000000551,3.8649262095403391e-227,5.2125134809754882e-59
37.470000000000553,3.1876641483545553e-227,4.7459884364155149e-59
37.475000000000556,2.6290331510943724e-227,4.3211022554034121e-59
37.480000000000558,2.1682618222658825e-227,3.9341488936537367e-59
37.485000000000561,1.7882142143135091e-227,3.5817512354895046e-59
37.490000000000563,1.4747538019867031e-227,3.260831982433117e-59
37.495000000000566,1.2162186849732085e-227,2.9685871109286352e-59
37.500000000000568,1.0029885750948529e-227,2.7024616731156939e-59
37.505000000000571,8.2712752190931662e-228,2.4601277344125122e-59
37.510000000000574,6.8208913467241709e-228,2.2394642597670933e-59
37.515000000000576,5.6247337290077144e-228,2.0385387769532018e-59
37.520000000000579,4.6382588776251464e-228,1.8555906603593187e-59
37.525000000000581,3.8247247281444293e-228,1.6890158924706611e-59
37.530000000000584,3.1538248347437142e-228,1.5373531727917763e-59
37.535000000000586,2.6005615817123366e-228,1.3992712554053143e-59
37.540000000000589,2.144316600580057e-228,1.2735574068074407e-59
37.545000000000591,1.7680838927687776e-228,1.159106885189577e-59
37.550000000000594,1.4578371908258238e-228,1.0549133510298222e-59
37.555000000000597,1.2020080698499674e-228,9.6006012678853928e-60
37.560000000000599,9.9105542893438444e-229,8.737122307378983e-60
37.565000000000602,8.1711035241323032e-229,7.9510911655549253e-60
37.570000000000604,6.7368315793297671e-229,7.2355805633307249e-60
37.575000000000607,5.5542174647113051e-229,6.5842811014368326e-60
37.580000000000609,4.5791227388983321e-229,5.9914463032031632e-60
37.585000000000612,3.7751473499861959e-229,5.4518425316886853e-60
37.590000000000614,3.1122734763867981e-229,4.9607033500628208e-60
37.595000000000617,2.5657469404410574e-229,4.513687932164107e-60
37.60000000000062,2.1151545933942422e-229,4.1068431648354341e-60
37.605000000000622,1.743663352218062e-229,3.736569115259204e-60
37.610000000000625,1.4373925765512643e-229,3.3995875653574483e-60
37.615000000000627,1.1848964305530408e-229,3.0929133416253779e-60
37.62000000000063,9.7673696360048071e-230,2.8138281927547653e-60
37.625000000000632,8.0513201724252851e-230,2.5598569892791979e-60
37.630000000000635,6.6366484884735546e-230,2.3287460394220633e-60
37.635000000000637,5.4704465825285507e-230,2.1184433335193525e-60
37.64000000000064,4.5090909768958512e-230,1.9270805459774104e-60
37.645000000000643,3.7166140762195009e-230,1.7529566388514691e-60
37.650000000000645,3.0633610997487196e-230,1.5945229249227611e-60
37.655000000000648,2.5248825335677095e-230,1.4503694607274266e-60
37.66000000000065,2.081020818565264e-230,1.3192126514563712e-60
37.665000000000653,1.7151572237214912e-230,1.1998839600992205e-60
37.670000000000655,1.4135908210960326e-230,1.0913196227366837e-60
37.675000000000658,1.1650264005389553e-230,9.9255128057514867e-61
37.680000000000661,9.6015222161457514e-231,9.026974472393223e-61
37.685000000000663,7.9129184850273302e-231,8.2095573706080155e-61
37.690000000000666,6.5211707526845475e-231,7.4659578668424915e-61
37.695000000000668,5.3741122661414183e-231,6.7895280831463074e-61
37.700000000000671,4.4287399780582101e-231,6.1742171840002481e-61
37.705000000000673,3.6496054681433728e-231,5.614517905316511e-61
37.710000000000676,3.007488295090306e-231,5.105417858886555e-61
37.715000000000678,2.4783022256103507e-231,4.6423551869876161e-61
37.720000000000681,2.0421934779968378e-231,4.2211781796266117e-61
37.725000000000684,1.6827972848912536e-231,3.8381085013234047e-61
37.730000000000686,1.3866249905372688e-231,3.4897077057096113e-61
37.735000000000689,1.1425587720350612e-231,3.1728467448135625e-61
37.740000000000691,9.4143509359824922e-232,2.8846782059622991e-61
37.745000000000694,7.7570131739423105e-232,2.6226110329814947e-61
37.750000000000696,6.3913262778908319e-232,2.3842875100181986e-61
37.755000000000699,5.2659867963954959e-232,2.1675623060354681e-61
37.760000000000701,4.3387123973510965e-232,1.9704833960021519e-61
37.765000000000704,3.5746562291840628e-232,1.7912746911800441e-61
37.770000000000707,2.9450998797695349e-232,1.6283202258356078e-61
37.775000000000709,2.4263760025524633e-232,1.480149761303092e-61
37.780000000000712,1.9989802697022649e-232,1.3454256807175461e-61
37.785000000000714,1.6468393949297192e-232,1.2229310590269307e-61
37.790000000000717,1.3567078083112338e-232,1.1115588031797749e-61
37.795000000000719,1.1176703801826894e-232,1.0103017667575712e-61
37.800000000000722,9.2073256072135513e-233,9.182437518603863e-62
37.805000000000724,7.5848257452792207e-233,8.3455131883390355e-62
37.810000000000727,6.2481300763848574e-233,7.584663315136741e-62
37.81500000000073,5.1469134877465152e-233,6.8929917211912666e-62
37.820000000000732,4.2397088042573046e-233,6.2642256581188003e-62
37.825000000000735,3.4923482710967314e-233,5.6926596029110821e-62
37.830000000000737,2.8766791440914461e-233,5.1731041067965638e-62
37.83500000000074,2.3695051973672731e-233,4.7008392440067293e-62
37.840000000000742,1.9517144267981569e-233,4.2715722479435156e-62
37.845000000000745,1.6075602089777875e-233,3.8813989591317604e-62
37.850000000000747,1.3240689301636809e-233,3.5267687429392526e-62
37.85500000000075,1.0905518432633302e-233,3.2044525656487155e-62
37.860000000000753,8.9820282102854184e-234,2.9115139453374953e-62
37.865000000000755,7.3976689660169258e-234,2.6452825194047481e-62
37.870000000000758,6.0926713911580893e-234,2.4033299937038848e-62
37.87500000000076,5.0177960169477373e-234,2.1834482592916496e-62
37.880000000000763,4.1324788396258114e-234,1.9836294819783098e-62
37.885000000000765,3.4033033867683655e-234,1.8020479873234974e-62
37.890000000000768,2.8027417809971661e-234,1.6370437796218861e-62
37.895000000000771,2.3081174616525928e-234,1.4871075479011718e-62
37.900000000000773,1.9007505527823135e-234,1.3508670251384613e-62
37.905000000000776,1.5652537291471027e-234,1.2270745789055872e-62
37.910000000000778,1.2889520882915976e-234,1.1145959225842355e-62
37.915000000000781,1.0614051982544796e-234,1.0123998462439439e-62
37.920000000000783,8.740133320966165e-235,9.1954887533725585e-63
37.925000000000786,7.196930662680353e-235,8.3519077361616628e-63
37.930000000000788,5.9261002873932353e-235,7.5855081418490413e-63
37.935000000000791,4.8795873272880375e-235,6.8892474944205903e-63
37.940000000000794,4.0178120348624655e-235,6.2567241689020959e-63
37.945000000000796,3.3081756547877457e-235,5.6821192345830213e-63
37.950000000000799,2.7238296029964413e-235,5.1601435614095287e-63
37.955000000000801,2.2426615687900148e-235,4.6859897145504123e-63
37.960000000000804,1.8464603236387056e-235,4.2552882048881358e-63
37.965000000000806,1.5202277504887827e-235,3.8640677020992117e-63
37.970000000000809,1.2516121527729472e-235,3.5087188524070727e-63
37.975000000000811,1.0304414714206551e-235,3.1859613753290576e-63
37.980000000000814,8.4833880279634667e-236,2.8928141430819378e-63
37.985000000000817,6.9840571224081752e-236,2.6265679730169137e-63
37.990000000000819,5.7496139343088714e-236,2.3847608877613999e-63
37.995000000000822,4.7332782925303373e-236,2.1651556198662782e-63
38.000000000000824,3.8965284453755941e-236,1.9657191578894952e-63
38.005000000000827,3.2076437010847701e-236,1.7846041491683037e-63
38.010000000000829,2.6405041496818555e-236,1.6201319912054695e-63
38.015000000000832,2.1736021338405482e-236,1.4707774587672989e-63
38.020000000000834,1.7892281270250613e-236,1.3351547275980497e-63
38.025000000000837,1.4728002598146135e-236,1.2120046682187507e-63
38.03000000000084,1.2123121580213853e-236,1.1001832947103342e-63
38.035000000000842,9.9787822328105104e-237,9.9865126378289316e-64
38.040000000000845,8.2135916657662261e-237,9.0646432889736513e-64
38.045000000000847,6.7605363635026988e-237,8.2276466281725034e-64
38.05000000000085,5.564442797381142e-237,7.4677296980278356e-64
38.055000000000852,4.57988632177749e-237,6.7778131578813362e-64
38.060000000000855,3.7694692475263828e-237,6.1514661136724329e-64
38.065000000000857,3.1024029405368013e-237,5.5828468831371358e-64
38.07000000000086,2.5533402870088516e-237,5.0666491572735027e-64
38.075000000000863,2.1014143334718737e-237,4.5980530678256153e-64
38.080000000000865,1.7294467071023355e-237,4.1726807149536711e-64
